-0.32932936200195034,0.05220841907343901,-0.8589176703812975
-0.15384254332759353,0.30077316315609803,0.28647872679517
0.15960399237009668,1.0269284157335303,-1.0488269801515555
0.03362803131596894,0.7558074100943384,0.8220867137485083
0.05412894303214067,0.8523825791462468,-0.8234492152049799
-0.8124653916780873,0.6193015291629568,1.0063407377121918
-0.2078412654301178,-0.6105585246847053,-0.610237756894864,-1.0627955170311476,-0.2976676958252336,0.003186073149883099,-0.13885880943444692
-1.3029822041268433,0.8938246224156254,-1.0974209775541326,0.9777428783301361,-0.9684764038043718,0.7671455472795656,0.468194495778667
-0.4731154398351953,-0.21568731842587682,0.08110239457433087,0.43020003697342923,0.004002238980569191,-0.2723281069523582,-0.7690781922953817
-0.4458726626489266,-0.0519651049603459,-0.5570905880078246,-0.12085874289375141,-0.7395757175608985,-0.17788871908626316,0.5703473717007241
